rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2470,8*,1,52,12,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,8,128,B2,helmet,1,8*,5142.4759617,5221.4872261,79.0112644000001,0,0
1796,3#,1,52,11,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,9,129,A2,glasses,3,3#,5142.4759617,5231.4877535,89.0117917999996,0,0
1450,3#,1,51,11,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,10,130,B5,glasses,3,3#,5142.4759617,5240.4880048,98.0120431000005,0,0
1072,4$,1,52,12,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,11,131,A1,vest,2,4$,5142.4759617,5249.4901089,107.0141472,0,0
1038,9(,1,51,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,12,132,B1,tools,6,9(,5142.4759617,5258.4881695,116.0122078,0,0
3688,9(,1,51,11,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,13,133,A4,tools,6,9(,5142.4759617,5267.4874721,125.0115104,0,0
1688,3#,1,52,11,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,14,134,B5,glasses,3,3#,5142.4759617,5278.4881903,136.0122286,0,0
1856,8*,1,52,12,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,15,135,A3,helmet,1,8*,5142.4759617,5287.4880512,145.0120895,0,0
1329,3#,1,52,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,16,136,B5,glasses,3,3#,5142.4759617,5296.4886174,154.0126557,0,0
2246,9(,1,51,12,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,17,137,A4,tools,6,9(,5142.4759617,5305.4885099,163.0125482,0,0
1411,8*,1,52,11,61,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,18,138,B2,helmet,1,8*,5142.4759617,5315.4883714,173.0124097,0,0
1669,9(,0,52,12,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,19,139,A1,vest,2,4$,5142.4759617,5324.4867322,182.0107705,5326.1707736,183.6948119
1430,3#,1,52,11,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,20,140,B5,glasses,3,3#,5142.4759617,5333.4884908,191.0125291,0,0
1120,4$,1,52,12,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,21,141,A1,vest,2,4$,5142.4759617,5342.4896732,200.0137115,0,0
1927,4$,1,52,12,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,22,142,B3,vest,2,4$,5142.4759617,5351.4896481,209.0136864,0,0
6365,9(,1,51,12,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,23,143,A4,tools,6,9(,5142.4759617,5360.4873627,218.011401,0,0
945,9(,1,51,11,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,24,144,B1,tools,6,9(,5142.4759617,5374.4901346,232.0141729,0,0
3968,3#,1,51,12,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,25,145,A2,glasses,3,3#,5142.4759617,5382.4867547,240.010793,0,0
4131,7&,1,52,11,61,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,26,146,B4,weapon,5,7&,5142.4759617,5393.4875055,251.0115438,0,0
2202,7&,1,52,12,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,27,147,A5,weapon,5,7&,5142.4759617,5405.4869884,263.0110267,0,0
2586,7&,1,52,12,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,28,148,B4,weapon,5,7&,5142.4759617,5415.4887495,273.0127878,0,0
1083,4$,1,52,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,29,149,A1,vest,2,4$,5142.4759617,5425.4873279,283.0113662,0,0
1121,9(,1,51,11,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,30,150,B1,tools,6,9(,5142.4759617,5434.4871288,292.0111671,0,0
1827,7&,1,52,11,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,31,151,A5,weapon,5,7&,5142.4759617,5443.4876814,301.0117197,0,0
1997,4$,1,52,11,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,32,152,B3,vest,2,4$,5142.4759617,5452.4864478,310.0104861,0,0
1476,7&,1,52,12,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,33,153,A5,weapon,5,7&,5142.4759617,5462.4870684,320.0111067,0,0
1831,7&,1,51,11,61,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,34,154,B4,weapon,5,7&,5142.4759617,5471.4872399,329.0112782,0,0
2431,8*,1,52,12,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,35,155,A3,helmet,1,8*,5142.4759617,5480.4860261,338.0100644,0,0
2703,8*,1,51,11,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,36,156,B2,helmet,1,8*,5142.4759617,5490.4878216,348.0118599,0,0
1850,8*,1,51,12,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,37,157,A3,helmet,1,8*,5142.4759617,5500.4874527,358.011491,0,0
1847,7&,1,52,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,38,158,B4,weapon,5,7&,5142.4759617,5509.486958,367.0109963,0,0
1258,7&,1,52,11,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,39,159,A5,weapon,5,7&,5142.4759617,5518.487518,376.0115563,0,0
1153,9(,1,51,11,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,4,40,160,B1,tools,6,9(,5142.4759617,5527.487599,385.0116373,0,0
3163,9(,1,52,11,61,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,1,161,A4,tools,6,9(,5584.3478424,5592.3573833,8.00954089999959,0,0
3364,7&,1,51,12,61,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,2,162,B4,weapon,5,7&,5584.3478424,5603.3609171,19.0130746999994,0,0
2295,8*,1,51,11,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,3,163,A3,helmet,1,8*,5584.3478424,5614.359143,30.0113005999992,0,0
4191,7&,1,51,12,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,4,164,B4,weapon,5,7&,5584.3478424,5624.3603642,40.0125217999994,0,0
1302,4$,1,52,11,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,5,165,A1,vest,2,4$,5584.3478424,5636.3604584,52.012616,0,0
3398,4$,1,52,12,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,6,166,B3,vest,2,4$,5584.3478424,5645.3648268,61.0169843999993,0,0
1687,7&,1,52,12,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,7,167,A5,weapon,5,7&,5584.3478424,5656.3617245,72.0138820999991,0,0
2662,7&,1,51,12,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,8,168,B4,weapon,5,7&,5584.3478424,5665.3587885,81.0109460999993,0,0
1961,8*,1,52,11,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,9,169,A3,helmet,1,8*,5584.3478424,5675.3593771,91.0115346999992,0,0
2447,7&,1,51,11,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,10,170,B4,weapon,5,7&,5584.3478424,5684.360776,100.0129336,0,0
1687,7&,1,51,11,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,11,171,A5,weapon,5,7&,5584.3478424,5694.3610728,110.0132304,0,0
1270,9(,1,51,12,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,12,172,B1,tools,6,9(,5584.3478424,5703.3602602,119.0124178,0,0
5605,9(,1,51,11,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,13,173,A4,tools,6,9(,5584.3478424,5712.3604423,128.012599899999,0,0
1770,4$,1,51,11,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,14,174,B3,vest,2,4$,5584.3478424,5725.3574483,141.0096059,0,0
1504,4$,1,51,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,15,175,A1,vest,2,4$,5584.3478424,5734.3591739,150.0113315,0,0
1127,9(,1,52,12,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,16,176,B1,tools,6,9(,5584.3478424,5743.3616336,159.013791199999,0,0
1835,3#,1,51,12,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,17,177,A2,glasses,3,3#,5584.3478424,5752.3591222,168.011279799999,0,0
1854,4$,1,51,12,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,18,178,B3,vest,2,4$,5584.3478424,5761.3590522,177.0112098,0,0
1294,4$,1,51,12,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,19,179,A1,vest,2,4$,5584.3478424,5770.3593263,186.0114839,0,0
1629,3#,1,52,12,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,20,180,B5,glasses,3,3#,5584.3478424,5779.3589141,195.0110717,0,0
2406,8*,1,51,12,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,21,181,A3,helmet,1,8*,5584.3478424,5788.3599532,204.012110799999,0,0
1598,9(,1,52,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,22,182,B1,tools,6,9(,5584.3478424,5798.3613608,214.013518399999,0,0
1172,7&,1,52,11,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,23,183,A5,weapon,5,7&,5584.3478424,5807.3591634,223.011321,0,0
3358,8*,1,51,11,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,24,184,B2,helmet,1,8*,5584.3478424,5816.3594743,232.0116319,0,0
2086,7&,0,51,11,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,25,185,A4,tools,6,9(,5584.3478424,5827.3599353,243.0120929,5829.4617395,245.113897099999
1389,8*,1,51,12,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,26,186,B2,helmet,1,8*,5584.3478424,5837.3577043,253.009861899999,0,0
3571,3#,1,52,12,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,27,187,A2,glasses,3,3#,5584.3478424,5846.3592266,262.011384199999,0,0
1214,9(,1,52,12,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,28,188,B1,tools,6,9(,5584.3478424,5857.3607868,273.012944399999,0,0
1981,4$,1,51,11,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,29,189,A1,vest,2,4$,5584.3478424,5866.3612185,282.0133761,0,0
3184,4$,1,51,11,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,30,190,B3,vest,2,4$,5584.3478424,5875.3585892,291.0107468,0,0
1220,7&,1,52,11,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,31,191,A5,weapon,5,7&,5584.3478424,5886.3610647,302.013222299999,0,0
1350,8*,1,52,12,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,32,192,B2,helmet,1,8*,5584.3478424,5895.359772,311.011929599999,0,0
1813,3#,0,51,12,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,33,193,A3,helmet,1,8*,5584.3478424,5904.3597981,320.0119557,5906.1862632,321.8384208
1541,3#,1,51,11,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,34,194,B5,glasses,3,3#,5584.3478424,5913.36031,329.0124676,0,0
2586,9(,1,52,12,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,35,195,A4,tools,6,9(,5584.3478424,5922.3608917,338.0130493,0,0
1561,3#,1,51,11,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,36,196,B5,glasses,3,3#,5584.3478424,5932.3615094,348.013666999999,0,0
1130,3#,1,51,12,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,37,197,A2,glasses,3,3#,5584.3478424,5941.3613537,357.0135113,0,0
1980,8*,1,52,12,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,38,198,B2,helmet,1,8*,5584.3478424,5950.3589682,366.0111258,0,0
1143,3#,1,51,11,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,39,199,A2,glasses,3,3#,5584.3478424,5959.3588041,375.0109617,0,0
1853,3#,1,52,11,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,5,40,200,B5,glasses,3,3#,5584.3478424,5968.3589835,384.0111411,0,0
1576,4$,1,52,11,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,1,201,A1,vest,2,4$,6020.3044745,6028.3143561,8.00988159999997,0,0
5151,7&,1,51,12,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,2,202,B4,weapon,5,7&,6020.3044745,6037.3147729,17.0102984000005,0,0
1717,8*,1,52,11,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,3,203,A3,helmet,1,8*,6020.3044745,6050.318506,30.0140314999999,0,0
1875,4$,1,52,12,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,4,204,B3,vest,2,4$,6020.3044745,6059.3160596,39.0115851,0,0
1580,8*,1,52,12,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,5,205,A3,helmet,1,8*,6020.3044745,6068.3186707,48.0141962000007,0,0
2085,4$,1,52,11,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,6,206,B3,vest,2,4$,6020.3044745,6077.3167285,57.0122540000002,0,0
1522,3#,1,52,12,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,7,207,A2,glasses,3,3#,6020.3044745,6087.3166922,67.0122177000003,0,0
1318,9(,1,51,12,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,8,208,B1,tools,6,9(,6020.3044745,6096.3257361,76.0212615999999,0,0
850,4$,1,51,12,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,9,209,A1,vest,2,4$,6020.3044745,6105.3158652,85.0113907000004,0,0
1904,3#,1,52,11,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,10,210,B5,glasses,3,3#,6020.3044745,6113.316194,93.0117195000003,0,0
1337,3#,1,51,12,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,11,211,A2,glasses,3,3#,6020.3044745,6122.3154734,102.0109989,0,0
2463,7&,1,51,11,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,12,212,B4,weapon,5,7&,6020.3044745,6131.3162907,111.0118162,0,0
1273,3#,0,51,12,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,13,213,A5,weapon,5,7&,6020.3044745,6141.3164539,121.0119794,6142.6060056,122.3015311
3084,8*,1,52,11,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,14,214,B2,helmet,1,8*,6020.3044745,6150.3148893,130.0104148,0,0
1427,3#,1,51,12,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,15,215,A2,glasses,3,3#,6020.3044745,6161.3170092,141.0125347,0,0
2016,8*,1,52,11,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,16,216,B2,helmet,1,8*,6020.3044745,6170.3176859,150.0132114,0,0
2193,7&,1,51,11,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,17,217,A5,weapon,5,7&,6020.3044745,6180.3179696,160.0134951,0,0
967,9(,1,51,11,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,18,218,B1,tools,6,9(,6020.3044745,6190.3155664,170.0110919,0,0
4349,9(,1,51,11,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,19,219,A4,tools,6,9(,6020.3044745,6198.3152205,178.010746,0,0
1659,9(,1,52,12,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,20,220,B1,tools,6,9(,6020.3044745,6210.315628,190.011153500001,0,0
2546,3#,1,52,12,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,21,221,A2,glasses,3,3#,6020.3044745,6219.3167732,199.0122987,0,0
1500,9(,1,51,11,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,22,222,B1,tools,6,9(,6020.3044745,6229.3153851,209.0109106,0,0
4529,8*,1,51,12,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,23,223,A3,helmet,1,8*,6020.3044745,6238.3165348,218.0120603,0,0
2166,4$,1,51,11,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,24,224,B3,vest,2,4$,6020.3044745,6250.3160569,230.0115824,0,0
1234,7&,1,52,12,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,25,225,A5,weapon,5,7&,6020.3044745,6260.3165256,240.0120511,0,0
1147,3#,1,52,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,26,226,B5,glasses,3,3#,6020.3044745,6269.317284,249.0128095,0,0
3015,9(,1,52,12,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,27,227,A4,tools,6,9(,6020.3044745,6278.3174201,258.0129456,0,0
1358,3#,1,51,11,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,28,228,B5,glasses,3,3#,6020.3044745,6289.3161162,269.0116417,0,0
3781,9(,1,52,11,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,29,229,A4,tools,6,9(,6020.3044745,6298.3173048,278.0128303,0,0
3330,3#,1,51,11,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,30,230,B5,glasses,3,3#,6020.3044745,6309.3168072,289.0123327,0,0
2840,7&,1,52,11,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,31,231,A5,weapon,5,7&,6020.3044745,6320.3152461,300.0107716,0,0
1939,3#,0,51,12,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,32,232,B2,helmet,1,8*,6020.3044745,6330.3156604,310.0111859,6332.2674591,311.962984600001
2432,4$,1,52,11,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,33,233,A1,vest,2,4$,6020.3044745,6339.3166201,319.012145600001,0,0
3138,7&,1,52,12,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,34,234,B4,weapon,5,7&,6020.3044745,6349.3165894,329.012114900001,0,0
920,4$,1,51,11,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,35,235,A1,vest,2,4$,6020.3044745,6360.3155838,340.0111093,0,0
4686,4$,1,52,11,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,36,236,B3,vest,2,4$,6020.3044745,6368.317825,348.0133505,0,0
2158,8*,1,52,12,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,37,237,A3,helmet,1,8*,6020.3044745,6380.3153929,360.0109184,0,0
2580,7&,1,51,11,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,38,238,B4,weapon,5,7&,6020.3044745,6390.3164842,370.0120097,0,0
2723,9(,1,52,12,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,39,239,A4,tools,6,9(,6020.3044745,6400.3172823,380.012807800001,0,0
1596,8*,1,52,11,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,456199,23154,51243,6,40,240,B2,helmet,1,8*,6020.3044745,6410.3157946,390.0113201,0,0
