rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2141,7&,1,32,42,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,8,128,A5,glasses,3,7&,4611.9855943,4690.9970441,79.0114497999994,0,0
1664,3#,1,32,42,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,9,129,B1,tools,6,3#,4611.9855943,4700.9992549,89.0136605999996,0,0
2716,2@,1,31,42,52,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,10,130,A2,vest,2,2@,4611.9855943,4709.9977266,98.0121322999994,0,0
1896,7&,1,32,41,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,11,131,B4,glasses,3,7&,4611.9855943,4719.9967417,108.0111474,0,0
2751,3#,1,31,41,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,12,132,A4,tools,6,3#,4611.9855943,4728.9977202,117.0121259,0,0
1654,7&,1,31,42,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,13,133,B4,glasses,3,7&,4611.9855943,4738.9978878,127.0122935,0,0
2954,9(,1,31,42,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,14,134,A3,weapon,5,9(,4611.9855943,4747.9970345,136.0114402,0,0
3761,9(,1,31,41,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,15,135,B2,weapon,5,9(,4611.9855943,4757.9968398,146.0112455,0,0
2239,4$,1,31,42,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,16,136,A1,helmet,1,4$,4611.9855943,4768.998786,157.0131917,0,0
3220,9(,1,31,42,51,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,17,137,B2,weapon,5,9(,4611.9855943,4778.9976953,167.012100999999,0,0
1520,7&,1,32,42,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,18,138,A5,glasses,3,7&,4611.9855943,4789.9977529,178.0121586,0,0
2190,2@,1,31,41,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,19,139,B5,vest,2,2@,4611.9855943,4798.998639,187.0130447,0,0
2091,9(,1,31,41,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,20,140,A3,weapon,5,9(,4611.9855943,4808.9995277,197.0139334,0,0
1215,7&,1,31,42,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,21,141,B4,glasses,3,7&,4611.9855943,4818.9959537,207.0103594,0,0
3117,2@,1,31,42,51,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,22,142,A2,vest,2,2@,4611.9855943,4827.9991858,216.0135915,0,0
1179,7&,1,32,42,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,23,143,B4,glasses,3,7&,4611.9855943,4838.9985269,227.0129326,0,0
2285,2@,1,31,42,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,24,144,A2,vest,2,2@,4611.9855943,4847.9973533,236.011759,0,0
2196,4$,1,31,41,51,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,25,145,B3,helmet,1,4$,4611.9855943,4857.9977307,246.0121364,0,0
8334,3#,1,32,42,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,26,146,A4,tools,6,3#,4611.9855943,4867.997422,256.0118277,0,0
1857,4$,1,31,41,52,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,27,147,B3,helmet,1,4$,4611.9855943,4883.9964392,272.0108449,0,0
1507,9(,1,31,42,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,28,148,A3,weapon,5,9(,4611.9855943,4892.9964957,281.0109014,0,0
1505,4$,1,32,42,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,29,149,B3,helmet,1,4$,4611.9855943,4901.9965825,290.0109882,0,0
4926,3#,1,31,41,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,30,150,A4,tools,6,3#,4611.9855943,4910.9972087,299.011614399999,0,0
1279,3#,1,31,42,51,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,31,151,B1,tools,6,3#,4611.9855943,4922.9958688,311.010274499999,0,0
2296,4$,1,31,42,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,32,152,A1,helmet,1,4$,4611.9855943,4931.9970912,320.0114969,0,0
2471,2@,1,31,41,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,33,153,B5,vest,2,2@,4611.9855943,4941.9969359,330.011341599999,0,0
1509,7&,1,32,41,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,34,154,A5,glasses,3,7&,4611.9855943,4951.9973638,340.0117695,0,0
1959,2@,1,31,42,51,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,35,155,B5,vest,2,2@,4611.9855943,4960.9994967,349.0139024,0,0
2950,2@,1,31,42,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,36,156,A2,vest,2,2@,4611.9855943,4969.9968336,358.0112393,0,0
1371,3#,1,32,41,51,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,37,157,B1,tools,6,3#,4611.9855943,4979.9972921,368.0116978,0,0
2016,7&,1,31,42,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,38,158,A5,glasses,3,7&,4611.9855943,4988.9991389,377.013544599999,0,0
2139,9(,1,32,41,52,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,39,159,B2,weapon,5,9(,4611.9855943,4998.9978539,387.0122596,0,0
3035,4$,1,32,42,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,4,40,160,A1,helmet,1,4$,4611.9855943,5008.9971522,397.011557899999,0,0
1856,4$,1,31,41,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,1,161,B3,helmet,1,4$,5063.399217,5071.407145325,8.00792832499974,0,0
3090,2@,1,32,41,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,2,162,A2,vest,2,2@,5063.399217,5080.40689977228,17.0076827722787,0,0
1564,7&,1,31,41,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,3,163,B4,glasses,3,7&,5063.399217,5091.41252293754,28.0133059375421,0,0
1491,9(,1,32,41,52,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,4,164,A3,weapon,5,9(,5063.399217,5100.40664503793,37.0074280379249,0,0
2189,9(,1,31,42,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,5,165,B2,weapon,5,9(,5063.399217,5109.4104934,46.0112763999996,0,0
1355,7&,1,31,41,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,6,166,A5,glasses,3,7&,5063.399217,5119.4126523,56.0134353000003,0,0
2332,2@,1,31,42,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,7,167,B5,vest,2,2@,5063.399217,5128.411486,65.0122689999998,0,0
2900,3#,0,31,42,51,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,8,168,A5,glasses,3,7&,5063.399217,5138.413259,75.0140419999998,5141.330124,77.9309069999999
4357,9(,1,32,41,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,9,169,B2,weapon,5,9(,5063.399217,5148.4108362,85.0116191999996,0,0
2429,3#,1,32,42,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,10,170,A4,tools,6,3#,5063.399217,5160.4113849,97.0121678999994,0,0
1321,3#,1,31,42,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,11,171,B1,tools,6,3#,5063.399217,5170.4127177,107.0135007,0,0
2160,9(,1,31,42,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,12,172,A3,weapon,5,9(,5063.399217,5179.4121534,116.012936399999,0,0
2066,9(,1,31,42,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,13,173,B2,weapon,5,9(,5063.399217,5189.4117425,126.0125255,0,0
3464,2@,1,32,42,51,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,14,174,A2,vest,2,2@,5063.399217,5199.4138782,136.0146612,0,0
3281,2@,1,31,42,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,15,175,B5,vest,2,2@,5063.399217,5210.4134887,147.0142717,0,0
1198,7&,1,32,42,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,16,176,A5,glasses,3,7&,5063.399217,5221.4113725,158.0121555,0,0
1589,7&,1,32,42,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,17,177,B4,glasses,3,7&,5063.399217,5230.4117953,167.0125783,0,0
6019,3#,1,32,41,51,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,18,178,A4,tools,6,3#,5063.399217,5239.4115435,176.0123265,0,0
1441,3#,1,31,41,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,19,179,B1,tools,6,3#,5063.399217,5253.4111325,190.0119155,0,0
1632,9(,1,31,41,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,20,180,A3,weapon,5,9(,5063.399217,5262.4117136,199.0124966,0,0
2849,2@,1,32,41,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,21,181,B5,vest,2,2@,5063.399217,5271.4124266,208.0132096,0,0
1923,3#,1,32,41,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,22,182,A4,tools,6,3#,5063.399217,5281.411089,218.011872,0,0
1159,3#,1,31,42,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,23,183,B1,tools,6,3#,5063.399217,5290.4104838,227.0112668,0,0
1413,7&,1,32,42,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,24,184,A5,glasses,3,7&,5063.399217,5299.4110609,236.0118439,0,0
2973,4$,1,32,42,51,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,25,185,B3,helmet,1,4$,5063.399217,5308.412087,245.01287,0,0
2363,4$,1,32,41,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,26,186,A1,helmet,1,4$,5063.399217,5318.4118125,255.0125955,0,0
1156,7&,1,31,41,51,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,27,187,B4,glasses,3,7&,5063.399217,5328.4101739,265.0109569,0,0
1365,9(,1,31,42,51,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,28,188,A3,weapon,5,9(,5063.399217,5337.4113,274.012083,0,0
2428,4$,1,31,42,51,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,29,189,B3,helmet,1,4$,5063.399217,5346.4121441,283.0129271,0,0
2742,4$,1,31,42,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,30,190,A1,helmet,1,4$,5063.399217,5356.4126279,293.0134109,0,0
2258,2@,1,32,42,52,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,31,191,B5,vest,2,2@,5063.399217,5366.410619,303.011402,0,0
2639,4$,1,32,42,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,32,192,A1,helmet,1,4$,5063.399217,5376.4114346,313.0122176,0,0
1603,7&,1,31,42,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,33,193,B4,glasses,3,7&,5063.399217,5386.4098953,323.0106783,0,0
2987,3#,1,32,42,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,34,194,A4,tools,6,3#,5063.399217,5395.4108617,332.0116447,0,0
1381,4$,1,32,41,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,35,195,B3,helmet,1,4$,5063.399217,5406.4130587,343.0138417,0,0
2280,4$,1,32,42,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,36,196,A1,helmet,1,4$,5063.399217,5415.4137215,352.0145045,0,0
1496,3#,1,32,42,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,37,197,B1,tools,6,3#,5063.399217,5425.4112182,362.0120012,0,0
3709,2@,1,32,41,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,38,198,A2,vest,2,2@,5063.399217,5434.4107206,371.0115036,0,0
4312,9(,1,31,42,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,39,199,B2,weapon,5,9(,5063.399217,5445.4115488,382.0123318,0,0
2126,2@,1,31,41,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,5,40,200,A2,vest,2,2@,5063.399217,5457.4122622,394.0130452,0,0
1407,7&,1,32,42,51,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,1,201,A5,glasses,3,7&,5510.2467649,5518.257485,8.01072010000007,0,0
1608,4$,1,32,41,51,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,2,202,B3,helmet,1,4$,5510.2467649,5527.2570892,17.0103243000003,0,0
2820,4$,1,31,41,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,3,203,A1,helmet,1,4$,5510.2467649,5536.260506,26.0137410999996,0,0
1331,7&,1,32,42,51,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,4,204,B4,glasses,3,7&,5510.2467649,5546.2586556,36.0118906999996,0,0
1912,4$,1,32,41,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,5,205,A1,helmet,1,4$,5510.2467649,5555.2583213,45.0115563999998,0,0
3397,9(,1,32,41,51,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,6,206,B2,weapon,5,9(,5510.2467649,5564.2585325,54.0117676,0,0
2507,3#,1,32,42,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,7,207,A4,tools,6,3#,5510.2467649,5575.2589837,65.0122187999996,0,0
1759,4$,1,31,41,51,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,8,208,B3,helmet,1,4$,5510.2467649,5585.2599942,75.0132292999997,0,0
1109,3#,1,32,42,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,9,209,A4,tools,6,3#,5510.2467649,5594.2584251,84.0116601999998,0,0
1350,3#,1,32,42,51,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,10,210,B1,tools,6,3#,5510.2467649,5603.2605981,93.0138331999997,0,0
1899,7&,1,32,41,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,11,211,A5,glasses,3,7&,5510.2467649,5612.259076,102.0123111,0,0
1185,7&,1,31,41,51,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,12,212,B4,glasses,3,7&,5510.2467649,5621.2593844,111.0126195,0,0
2333,7&,1,32,41,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,13,213,A5,glasses,3,7&,5510.2467649,5630.2609576,120.0141927,0,0
1535,4$,1,31,42,51,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,14,214,B3,helmet,1,4$,5510.2467649,5640.2608478,130.0140829,0,0
1661,7&,1,32,42,51,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,15,215,A5,glasses,3,7&,5510.2467649,5649.2589618,139.0121969,0,0
780,7&,1,32,41,52,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,16,216,B4,glasses,3,7&,5510.2467649,5658.2586807,148.0119158,0,0
1979,4$,1,31,41,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,17,217,A1,helmet,1,4$,5510.2467649,5666.257933,156.0111681,0,0
1473,7&,1,31,41,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,18,218,B4,glasses,3,7&,5510.2467649,5675.2588865,165.0121216,0,0
1158,9(,1,31,42,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,19,219,A3,weapon,5,9(,5510.2467649,5684.2607956,174.0140307,0,0
896,4$,1,31,42,51,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,20,220,B3,helmet,1,4$,5510.2467649,5693.2613598,183.0145949,0,0
642,9(,1,31,41,51,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,21,221,A3,weapon,5,9(,5510.2467649,5701.2592687,191.0125038,0,0
1529,9(,1,31,42,51,12,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,22,222,B2,weapon,5,9(,5510.2467649,5709.2594699,199.012705,0,0
2460,2@,1,31,41,51,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,23,223,A2,vest,2,2@,5510.2467649,5718.2600738,208.0133089,0,0
2472,9(,1,32,42,52,12,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,24,224,B2,weapon,5,9(,5510.2467649,5728.2594675,218.0127026,0,0
2244,2@,1,31,41,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,25,225,A2,vest,2,2@,5510.2467649,5738.2600767,228.0133118,0,0
1348,3#,1,31,42,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,26,226,B1,tools,6,3#,5510.2467649,5748.2582347,238.0114698,0,0
3284,2@,1,31,41,52,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,27,227,A2,vest,2,2@,5510.2467649,5757.2596685,247.0129036,0,0
2382,9(,1,31,42,51,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,28,228,B2,weapon,5,9(,5510.2467649,5768.260308,258.0135431,0,0
1898,4$,1,32,42,51,11,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,29,229,A1,helmet,1,4$,5510.2467649,5778.2587588,268.0119939,0,0
2125,2@,1,32,41,51,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,30,230,B5,vest,2,2@,5510.2467649,5787.2599951,277.0132302,0,0
3125,2@,1,32,41,52,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,31,231,A2,vest,2,2@,5510.2467649,5797.260116,287.0133511,0,0
2129,2@,1,31,41,51,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,32,232,B5,vest,2,2@,5510.2467649,5808.258401,298.0116361,0,0
3454,3#,1,31,41,52,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,33,233,A4,tools,6,3#,5510.2467649,5818.2589369,308.012172,0,0
2213,3#,1,32,42,52,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,34,234,B1,tools,6,3#,5510.2467649,5829.2599024,319.0131375,0,0
4538,3#,1,32,42,52,12,62,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,35,235,A4,tools,6,3#,5510.2467649,5839.2591267,329.0123618,0,0
4676,2@,1,31,42,51,11,61,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,36,236,B5,vest,2,2@,5510.2467649,5851.2602882,341.0135233,0,0
2429,9(,1,32,42,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,37,237,A3,weapon,5,9(,5510.2467649,5863.2575535,353.0107886,0,0
1985,2@,1,32,42,52,11,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,38,238,B5,vest,2,2@,5510.2467649,5873.2596047,363.0128398,0,0
1307,9(,1,32,42,51,11,61,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,39,239,A3,weapon,5,9(,5510.2467649,5882.2584804,372.0117155,0,0
1566,3#,1,31,42,51,12,62,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,822030,12453,54132,6,40,240,B1,tools,6,3#,5510.2467649,5891.2588039,381.012039,0,0
