rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
2800,9(,1,52,12,62,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,8,128,A2,tools,6,9(,4722.5210901,4802.5347579,80.0136677999999,0,0
3162,4$,1,51,11,61,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,9,129,B4,glasses,3,4$,4722.5210901,4812.5337999,90.0127098000003,0,0
3181,2@,1,52,12,62,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,10,130,A4,vest,2,2@,4722.5210901,4823.5328203,101.0117302,0,0
2012,7&,1,51,12,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,11,131,B3,weapon,5,7&,4722.5210901,4834.5352271,112.014137,0,0
1093,7&,1,52,12,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,12,132,A1,weapon,5,7&,4722.5210901,4844.5329509,122.0118608,0,0
1395,2@,1,52,11,62,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,13,133,B1,vest,2,2@,4722.5210901,4853.5327152,131.0116251,0,0
2959,2@,1,52,11,62,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,14,134,A4,vest,2,2@,4722.5210901,4862.5343557,140.0132656,0,0
2296,8*,1,51,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,15,135,B2,helmet,1,8*,4722.5210901,4872.532022,150.0109319,0,0
1720,8*,1,52,12,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,16,136,A3,helmet,1,8*,4722.5210901,4882.5354913,160.0144012,0,0
2566,8*,1,52,12,61,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,17,137,B2,helmet,1,8*,4722.5210901,4891.5323014,169.0112113,0,0
2196,8*,1,52,11,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,18,138,A3,helmet,1,8*,4722.5210901,4901.5340184,179.0129283,0,0
1526,2@,1,52,12,62,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,19,139,B1,vest,2,2@,4722.5210901,4911.5336236,189.0125335,0,0
2058,8*,1,51,11,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,20,140,A3,helmet,1,8*,4722.5210901,4920.5330038,198.0119137,0,0
1427,8*,1,52,12,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,21,141,B2,helmet,1,8*,4722.5210901,4930.532686,208.0115959,0,0
1745,9(,1,51,11,62,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,22,142,A2,tools,6,9(,4722.5210901,4939.5327641,217.011674,0,0
3082,4$,1,51,11,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,23,143,B4,glasses,3,4$,4722.5210901,4948.5339739,226.0128838,0,0
3037,4$,1,52,11,62,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,24,144,A5,glasses,3,4$,4722.5210901,4959.5322295,237.0111394,0,0
2107,7&,1,52,11,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,25,145,B3,weapon,5,7&,4722.5210901,4970.5321963,248.0111062,0,0
3809,2@,1,51,11,62,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,26,146,A4,vest,2,2@,4722.5210901,4980.5345609,258.0134708,0,0
1557,7&,1,52,11,62,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,27,147,B3,weapon,5,7&,4722.5210901,4991.5331098,269.0120197,0,0
1929,4$,0,52,12,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,28,148,A4,vest,2,2@,4722.5210901,5000.5314136,278.0103235,5002.4760917,279.9550016
2155,9(,1,52,11,61,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,29,149,B5,tools,6,9(,4722.5210901,5009.531856,287.0107659,0,0
2485,9(,1,51,12,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,30,150,A2,tools,6,9(,4722.5210901,5019.5329396,297.0118495,0,0
1724,7&,1,52,12,61,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,31,151,B3,weapon,5,7&,4722.5210901,5029.5345834,307.0134933,0,0
2636,4$,1,52,12,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,32,152,A5,glasses,3,4$,4722.5210901,5038.5316809,316.0105908,0,0
2057,2@,1,52,11,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,33,153,B1,vest,2,2@,4722.5210901,5048.53223,326.0111399,0,0
1846,7&,1,52,12,61,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,34,154,A1,weapon,5,7&,4722.5210901,5058.5344447,336.0133546,0,0
3161,4$,1,52,11,61,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,35,155,B4,glasses,3,4$,4722.5210901,5067.5312374,345.0101473,0,0
1279,7&,1,52,11,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,36,156,A1,weapon,5,7&,4722.5210901,5078.5321651,356.011075,0,0
2786,8*,1,51,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,37,157,B2,helmet,1,8*,4722.5210901,5087.5328581,365.011768,0,0
1315,7&,1,51,11,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,38,158,A1,weapon,5,7&,4722.5210901,5097.5325337,375.0114436,0,0
2038,4$,0,51,12,62,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,39,159,B5,tools,6,9(,4722.5210901,5106.5335966,384.0125065,5108.5824781,386.061388
2861,4$,1,52,12,62,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,4,40,160,A5,glasses,3,4$,4722.5210901,5116.5322064,394.0111163,0,0
2606,8*,1,52,12,62,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,1,161,B2,helmet,1,8*,5165.5385905,5173.5494164,8.01082589999987,0,0
2817,2@,1,52,12,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,2,162,A4,vest,2,2@,5165.5385905,5183.5487183,18.0101277999993,0,0
2739,4$,1,51,12,61,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,3,163,B4,glasses,3,4$,5165.5385905,5193.5526825,28.0140919999994,0,0
943,7&,1,51,12,62,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,4,164,A1,weapon,5,7&,5165.5385905,5203.5523633,38.0137728,0,0
2073,4$,0,51,12,61,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,5,165,B5,tools,6,9(,5165.5385905,5211.5512368,46.0126462999997,5213.6425201,48.1039295999999
1861,9(,1,52,12,62,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,6,166,A2,tools,6,9(,5165.5385905,5221.5504507,56.0118601999993,0,0
3027,4$,1,52,11,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,7,167,B4,glasses,3,4$,5165.5385905,5230.5504635,65.0118729999995,0,0
1017,7&,1,51,11,62,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,8,168,A1,weapon,5,7&,5165.5385905,5241.551121,76.0125305000001,0,0
2207,9(,1,52,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,9,169,B5,tools,6,9(,5165.5385905,5250.552674,85.0140834999993,0,0
3793,2@,1,51,12,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,10,170,A4,vest,2,2@,5165.5385905,5260.5500925,95.0115019999994,0,0
1538,2@,1,51,12,61,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,11,171,B1,vest,2,2@,5165.5385905,5271.5501931,106.0116026,0,0
4356,7&,0,52,12,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,12,172,A4,vest,2,2@,5165.5385905,5280.5523747,115.013784199999,5284.9223406,119.3837501
2053,4$,1,51,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,13,173,B4,glasses,3,4$,5165.5385905,5292.5481266,127.009536099999,0,0
1358,9(,1,52,11,61,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,14,174,A2,tools,6,9(,5165.5385905,5302.550387,137.0117965,0,0
1491,2@,1,51,12,62,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,15,175,B1,vest,2,2@,5165.5385905,5311.5518681,146.0132776,0,0
2222,9(,1,52,12,61,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,16,176,A2,tools,6,9(,5165.5385905,5320.5520713,155.013480799999,0,0
3597,8*,1,52,11,61,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,17,177,B2,helmet,1,8*,5165.5385905,5330.5500617,165.0114712,0,0
891,7&,1,52,12,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,18,178,A1,weapon,5,7&,5165.5385905,5341.5500552,176.0114647,0,0
3299,7&,1,52,12,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,19,179,B3,weapon,5,7&,5165.5385905,5349.5509195,184.012329,0,0
4228,2@,1,51,12,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,20,180,A4,vest,2,2@,5165.5385905,5360.5496653,195.0110748,0,0
2061,2@,1,52,12,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,21,181,B1,vest,2,2@,5165.5385905,5372.5493001,207.0107096,0,0
2391,8*,1,51,12,61,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,22,182,A3,helmet,1,8*,5165.5385905,5382.5506921,217.012101599999,0,0
1666,4$,1,52,12,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,23,183,B4,glasses,3,4$,5165.5385905,5392.5501056,227.0115151,0,0
3012,8*,1,52,11,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,24,184,A3,helmet,1,8*,5165.5385905,5401.5499432,236.011352699999,0,0
1740,8*,1,52,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,25,185,B2,helmet,1,8*,5165.5385905,5412.5519244,247.013333899999,0,0
1810,4$,1,52,12,61,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,26,186,A5,glasses,3,4$,5165.5385905,5421.5506877,256.0120972,0,0
1880,9(,1,51,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,27,187,B5,tools,6,9(,5165.5385905,5430.5486113,265.010020799999,0,0
2121,8*,1,52,11,61,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,28,188,A3,helmet,1,8*,5165.5385905,5439.5668242,274.0282337,0,0
2652,2@,1,52,11,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,29,189,B1,vest,2,2@,5165.5385905,5449.550128,284.0115375,0,0
2152,4$,1,52,11,62,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,30,190,A5,glasses,3,4$,5165.5385905,5459.5490449,294.0104544,0,0
1578,8*,1,52,11,62,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,31,191,B2,helmet,1,8*,5165.5385905,5469.5495101,304.010919599999,0,0
1040,7&,1,52,11,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,32,192,A1,weapon,5,7&,5165.5385905,5478.5514591,313.0128686,0,0
2468,7&,1,52,12,62,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,33,193,B3,weapon,5,7&,5165.5385905,5487.5504472,322.0118567,0,0
1272,8*,1,52,11,62,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,34,194,A3,helmet,1,8*,5165.5385905,5497.550222,332.0116315,0,0
2392,9(,1,51,11,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,35,195,B5,tools,6,9(,5165.5385905,5506.5518335,341.013242999999,0,0
2482,9(,1,51,11,61,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,36,196,A2,tools,6,9(,5165.5385905,5516.5515447,351.0129542,0,0
3972,7&,1,52,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,37,197,B3,weapon,5,7&,5165.5385905,5526.5517424,361.0131519,0,0
2113,4$,1,51,12,62,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,38,198,A5,glasses,3,4$,5165.5385905,5537.5503011,372.0117106,0,0
2088,7&,1,51,12,62,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,39,199,B3,weapon,5,7&,5165.5385905,5547.5498992,382.0113087,0,0
2783,4$,1,52,11,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,5,40,200,A5,glasses,3,4$,5165.5385905,5557.5498231,392.0112326,0,0
1570,7&,1,51,11,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,1,201,B3,weapon,5,7&,5619.4849543,5627.4950691,8.01011480000034,0,0
2773,4$,1,52,11,62,32,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,2,202,A5,glasses,3,4$,5619.4849543,5636.4950576,17.0101033000001,0,0
1651,2@,1,51,12,61,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,3,203,B1,vest,2,2@,5619.4849543,5646.49676,27.0118057,0,0
3675,8*,1,52,12,61,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,4,204,A3,helmet,1,8*,5619.4849543,5655.4985264,36.0135720999997,0,0
1802,8*,1,51,11,62,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,5,205,B2,helmet,1,8*,5619.4849543,5666.4965491,47.0115948000002,0,0
1876,9(,1,52,12,62,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,6,206,A2,tools,6,9(,5619.4849543,5675.497034,56.0120797,0,0
1700,2@,1,51,11,61,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,7,207,B1,vest,2,2@,5619.4849543,5684.4958671,65.0109128000004,0,0
2741,4$,1,51,11,61,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,8,208,A5,glasses,3,4$,5619.4849543,5693.4967094,74.0117551000003,0,0
1704,9(,1,51,12,62,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,9,209,B5,tools,6,9(,5619.4849543,5703.4961646,84.0112103000001,0,0
1177,7&,1,52,11,62,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,10,210,A1,weapon,5,7&,5619.4849543,5712.4977395,93.0127851999996,0,0
2356,8*,1,52,12,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,11,211,B2,helmet,1,8*,5619.4849543,5721.4983353,102.013381,0,0
2858,2@,1,52,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,12,212,A4,vest,2,2@,5619.4849543,5731.4964813,112.011527,0,0
2942,7&,1,52,11,62,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,13,213,B3,weapon,5,7&,5619.4849543,5741.4968468,122.0118925,0,0
2383,2@,1,51,12,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,14,214,A4,vest,2,2@,5619.4849543,5751.4980987,132.0131444,0,0
2317,4$,1,52,11,61,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,15,215,B4,glasses,3,4$,5619.4849543,5761.4971328,142.0121785,0,0
3200,4$,1,52,12,62,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,16,216,A5,glasses,3,4$,5619.4849543,5771.4986177,152.0136634,0,0
2099,9(,1,51,11,62,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,17,217,B5,tools,6,9(,5619.4849543,5782.4973597,163.0124054,0,0
2978,9(,1,52,11,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,18,218,A2,tools,6,9(,5619.4849543,5792.4975794,173.0126251,0,0
2056,4$,1,51,12,62,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,19,219,B4,glasses,3,4$,5619.4849543,5802.4964849,183.0115306,0,0
1997,2@,1,52,11,62,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,20,220,A4,vest,2,2@,5619.4849543,5812.4970004,193.0120461,0,0
2065,7&,1,51,12,61,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,21,221,B3,weapon,5,7&,5619.4849543,5822.4977152,203.0127609,0,0
1206,7&,1,52,11,61,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,22,222,A1,weapon,5,7&,5619.4849543,5832.4977882,213.0128339,0,0
1344,2@,1,51,11,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,23,223,B1,vest,2,2@,5619.4849543,5841.4957254,222.0107711,0,0
3389,9(,1,52,11,61,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,24,224,A2,tools,6,9(,5619.4849543,5850.4970216,231.0120673,0,0
3077,4$,1,51,12,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,25,225,B4,glasses,3,4$,5619.4849543,5861.4968646,242.0119103,0,0
1904,9(,1,52,11,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,26,226,A2,tools,6,9(,5619.4849543,5872.4989341,253.0139798,0,0
1345,2@,1,51,12,61,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,27,227,B1,vest,2,2@,5619.4849543,5881.4955463,262.010592,0,0
2100,7&,1,51,12,62,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,28,228,A1,weapon,5,7&,5619.4849543,5890.4981253,271.013171,0,0
1865,9(,0,52,12,62,32,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,29,229,B2,helmet,1,8*,5619.4849543,5900.497186,281.0122317,5902.3783396,282.8933853
6020,9(,0,52,11,61,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,30,230,A3,helmet,1,8*,5619.4849543,5909.496859,290.0119047,5915.53035,296.0453957
1669,9(,1,51,11,61,31,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,31,231,B5,tools,6,9(,5619.4849543,5923.4945819,304.0096276,0,0
2198,8*,1,52,12,62,32,41,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,32,232,A3,helmet,1,8*,5619.4849543,5932.4958048,313.0108505,0,0
2062,9(,1,51,12,61,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,33,233,B5,tools,6,9(,5619.4849543,5942.4968171,323.0118628,0,0
1173,8*,1,52,12,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,34,234,A3,helmet,1,8*,5619.4849543,5952.4989146,333.0139603,0,0
2750,7&,1,51,11,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,35,235,B3,weapon,5,7&,5619.4849543,5961.4966461,342.0116918,0,0
3831,2@,1,52,11,62,31,42,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,36,236,A4,vest,2,2@,5619.4849543,5971.4960973,352.011143,0,0
2086,8*,1,51,12,61,31,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,37,237,B2,helmet,1,8*,5619.4849543,5982.494974,363.0100197,0,0
2063,4$,1,51,12,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,38,238,A5,glasses,3,4$,5619.4849543,5992.4982789,373.0133246,0,0
3357,4$,1,51,12,62,32,42,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,39,239,B4,glasses,3,4$,5619.4849543,6002.4962876,383.0113333,0,0
936,7&,1,52,11,61,31,41,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,169609,45123,21435,6,40,240,A1,weapon,5,7&,5619.4849543,6013.4956263,394.010672,0,0
